Year	Month	TMax	TMin	PAR	PREC	CO2
1995	6	26.48	9.07	512.66	41.07	360.84
1995	7	27.19	11.38	502.8	79.79	360.97
1995	8	26.19	10.65	426.36	91.9	360.73
1995	9	25.35	7.48	419.92	47.29	361.55
1995	10	18.57	0.29	407.22	11.16	361.37
1995	11	15.18	-3.64	299.02	5.85	361.59
1995	12	3.39	-9.43	274.81	45.94	361.53
1996	1	4.4	-10.42	324.8	14.11	361.85
1996	2	8.97	-5.82	389.38	23.65	362.35
1996	3	10.47	-5.4	480.65	23.01	362.53
1996	4	19.95	1.58	503.01	8.58	361.86
1996	5	22.37	4.4	535.51	16.44	362.1
1996	6	26.68	9.73	481.32	32.4	362.69
1996	7	26.03	10.61	456.91	96.58	362.85
1996	8	25.86	10.11	431.69	86.89	362.98
1996	9	24.49	7.6	420.54	63.33	362.99
1996	10	18.65	2.11	366.53	24.69	362.97
1996	11	11.31	-3.18	324.52	30.41	363.03
1996	12	5.94	-8.2	308.42	15.25	363.08
1997	1	7.36	-7.65	320.69	5.72	362.88
1997	2	8.19	-7.64	402.23	10.06	363.22
1997	3	13.67	-3.87	567.74	1.61	362.88
1997	4	17.69	0.5	523.99	46.87	363.68
1997	5	21.21	3.45	531.38	41.16	363.74
1997	6	24.41	8.75	504.83	32.0	363.41
1997	7	27.89	11.22	448.66	69.83	363.6
1997	8	27.14	10.55	437.05	104.36	363.84
1997	9	23.32	8.4	417.66	28.09	363.68
1997	10	20.34	3.47	380.12	41.82	364.12
1997	11	11.75	-3.92	300.83	11.89	364.56
1997	12	3.97	-9.01	288.89	20.35	365.15
1998	1	7.33	-7.23	321.61	9.29	365.07
1998	2	10.66	-5.06	380.97	26.35	365.17
1998	3	8.69	-6.31	467.68	26.04	365.6
1998	4	15.15	-2.05	518.56	9.68	366.03
1998	5	22.16	5.52	546.53	54.35	366.55
1998	6	24.22	7.89	523.47	33.12	366.8
1998	7	29.22	12.07	406.28	34.98	367.14
1998	8	28.47	11.57	458.32	44.4	367.55
1998	9	24.67	8.56	448.06	52.96	367.37
1998	10	18.65	0.75	322.98	54.42	367.67
1998	11	11.67	-3.33	322.06	31.95	367.56
1998	12	4.54	-8.77	299.28	19.72	367.88
1999	1	6.42	-7.69	310.92	29.57	367.96
1999	2	6.46	-6.46	433.22	29.4	368.26
1999	3	10.88	-4.96	452.49	11.37	368.08
1999	4	16.35	1.11	501.28	65.8	368.45
1999	5	19.62	3.28	495.0	16.66	368.15
1999	6	27.41	10.41	495.68	44.65	368.13
1999	7	30.02	12.67	444.1	50.37	368.77
1999	8	26.61	12.13	439.0	112.55	368.48
1999	9	22.01	8.02	429.54	80.27	368.13
1999	10	16.97	2.7	388.87	36.47	368.64
1999	11	10.84	-2.03	317.52	86.27	368.71
1999	12	5.95	-6.62	272.94	19.54	368.77
2000	1	6.72	-6.71	328.29	10.84	369.08
2000	2	4.87	-6.71	397.61	42.07	368.83
2000	3	8.96	-4.26	426.9	96.52	369.09
2000	4	14.22	-0.65	512.5	39.76	369.28
2000	5	19.77	4.61	541.54	27.5	368.71
2000	6	27.78	8.9	482.36	17.23	369.5
2000	7	28.2	13.08	476.8	142.84	369.2
2000	8	24.39	10.72	455.1	114.94	369.72
2000	9	24.54	8.8	450.51	33.23	370.3
2000	10	16.63	1.63	308.05	25.19	370.26
2000	11	10.12	-5.34	328.35	16.37	370.32
2000	12	5.99	-8.46	303.35	18.16	370.3
2001	1	6.61	-6.91	320.86	40.85	370.43
2001	2	4.63	-8.09	405.49	24.49	370.78
2001	3	11.3	-4.12	502.35	22.7	370.87
2001	4	13.76	-1.73	538.69	14.12	370.81
2001	5	21.08	4.46	515.44	35.66	370.94
2001	6	28.6	9.84	523.82	38.96	370.99
2001	7	29.6	12.82	453.33	84.97	370.9
2001	8	29.38	11.79	436.03	51.62	371.22
2001	9	25.71	7.84	461.42	7.12	371.44
2001	10	17.62	0.88	373.55	45.37	371.69
2001	11	9.12	-5.24	285.2	22.2	371.74
2001	12	6.21	-9.11	301.57	9.07	371.92
2002	1	7.74	-8.94	320.22	4.44	372.3
2002	2	10.63	-5.11	437.09	22.17	372.33
2002	3	12.01	-4.17	515.56	13.13	372.44
2002	4	20.55	1.57	497.92	3.74	372.37
2002	5	23.39	4.84	537.49	25.83	372.81
2002	6	25.77	9.53	521.01	74.39	373.3
2002	7	28.68	12.02	452.31	68.98	373.42
2002	8	25.66	10.51	487.04	114.4	373.52
2002	9	22.6	7.04	381.31	44.63	374.11
2002	10	16.87	1.63	355.68	32.98	373.88
2002	11	13.88	-2.87	306.86	3.18	374.34
2002	12	7.75	-7.67	268.32	28.2	374.54
2003	1	6.61	-8.24	331.31	20.14	374.63
2003	2	10.22	-6.33	304.84	1.39	374.77
2003	3	15.9	-3.17	472.97	3.5	374.8
2003	4	19.69	0.35	506.2	4.54	375.06
2003	5	28.25	6.38	520.06	1.37	375.55
2003	6	28.15	9.74	513.06	11.93	376.03
2003	7	31.09	13.12	511.36	54.82	376.19
2003	8	27.57	10.88	434.17	83.59	376.08
2003	9	22.18	6.6	444.36	84.46	376.48
2003	10	17.8	1.75	361.07	69.84	376.47
2003	11	12.36	-3.91	289.36	30.38	376.81
2003	12	4.81	-7.8	292.89	24.7	376.75
2004	1	5.16	-8.68	322.02	28.12	376.78
2004	2	3.78	-8.15	386.05	71.11	377.02
2004	3	8.49	-4.64	479.29	74.56	377.23
2004	4	16.62	0.93	436.88	24.85	377.62
2004	5	20.01	4.97	524.98	60.35	377.48
2004	6	27.15	9.85	504.75	33.22	377.39
2004	7	28.63	12.42	485.18	70.57	376.94
2004	8	27.1	13.03	459.66	172.33	377.74
2004	9	20.79	4.68	413.79	29.19	377.62
2004	10	17.02	1.28	342.66	51.44	377.82
2004	11	7.89	-5.07	279.34	47.44	378.31
2004	12	5.92	-7.38	309.23	23.76	378.31
2005-2050	1	6.16	-7.03	278.16	7.09	378.21
2005-2050	2	5.94	-7.15	331.17	26.35	378.93
2005-2050	3	11.73	-4.44	460.38	4.96	379.27
2005-2050	4	17.69	-1.14	516.16	0.91	379.65
2005-2050	5	24.0	5.06	508.42	15.25	379.31
2005-2050	6	28.79	7.68	515.61	3.42	379.88
2005-2050	7	29.73	11.68	501.14	56.19	380.18
2005-2050	8	28.71	10.64	457.67	25.09	380.42
2005-2050	9	28.07	8.93	424.1	12.4	380.01
2005-2050	10	21.06	0.29	340.49	1.14	380.31
2005-2050	11	16.03	-1.89	317.62	5.81	380.5
2005-2050	12	7.21	-7.25	291.23	27.93	380.9
